page	access#	AVF	wr_ratio	wr#	rd#	mean_AVF	page_wr_ratio
20748601593	128	10.60605209289259	64.0	64	64	0.1657195639514467	1.0
20748601594	128	10.622141456124673	64.0	64	64	0.16597096025194802	1.0
20748601595	128	10.638218912197257	64.0	64	64	0.16622217050308213	1.0
20748601596	128	10.654403253631333	64.0	64	64	0.16647505083798958	1.0
20748601597	128	10.670576990251478	64.0	64	64	0.16672776547267934	1.0
20748601598	128	10.686741145329206	64.0	64	64	0.16698033039576884	1.0
20748601599	128	10.702877951149947	64.0	64	64	0.16723246798671793	1.0
20748601600	128	10.719016803513725	64.0	64	64	0.16748463755490195	1.0
20748601601	128	10.73518542377627	64.0	64	64	0.16773727224650423	1.0
20748601602	128	10.751369672185666	64.0	64	64	0.16799015112790103	1.0
20748601603	128	10.767488989365884	64.0	64	64	0.16824201545884193	1.0
20748601604	128	10.783603841361284	64.0	64	64	0.16849381002127006	1.0
20748601605	128	10.799777671006114	64.0	64	64	0.16874652610947052	1.0
20748601606	128	10.815944058676251	64.0	64	64	0.16899912591681643	1.0
20748601607	128	10.832035654500741	64.0	64	64	0.16925055710157408	1.0
20748601608	128	10.848210972540507	64.0	64	64	0.16950329644594542	1.0
20748601609	128	10.864324336140973	64.0	64	64	0.1697550677522027	1.0
20748601610	128	10.880448118506004	64.0	64	64	0.17000700185165632	1.0
20748601611	121	10.896663065060999	57.0	57	64	0.1702603603915781	0.890625
20748601612	128	10.912744986318396	64.0	64	64	0.17051164041122494	1.0
20748601613	128	10.92892923472779	64.0	64	64	0.1707645192926217	1.0
20748601614	128	10.945048551908005	64.0	64	64	0.17101638362356258	1.0
20748601615	128	10.961160427113532	64.0	64	64	0.17126813167364893	1.0
20748601616	128	10.977383559840685	64.0	64	64	0.1715216181225107	1.0
20748601617	128	10.993461015913267	64.0	64	64	0.1717728283736448	1.0
20748601618	128	11.00959744963527	64.0	64	64	0.1720249601505511	1.0
20748601619	128	11.025767558292754	64.0	64	64	0.1722776180983243	1.0
20748601620	128	11.041880177695752	64.0	64	64	0.17252937777649613	1.0
20748601621	128	11.058053263143108	64.0	64	64	0.17278208223661107	1.0
20748601622	128	11.074224860195528	64.0	64	64	0.17303476344055513	1.0
20748601623	128	11.09026268775288	64.0	64	64	0.17328535449613874	1.0
20748601624	108	11.106486564677503	44.0	44	64	0.173538852573086	0.6875
20748601625	103	11.122613975005198	39.0	39	64	0.17379084335945622	0.609375
20748601626	112	11.138742315579726	48.0	48	64	0.17404284868093323	0.75
20748601627	125	11.154960983122065	61.0	61	64	0.17429626536128226	0.953125
20748601628	128	11.171047090490227	64.0	64	64	0.1745476107889098	1.0
20748601629	128	11.187192733655912	64.0	64	64	0.17479988646337363	1.0
20748601630	128	11.203362842313393	64.0	64	64	0.17505254441114676	1.0
20748601631	128	11.219515090231619	64.0	64	64	0.17530492328486905	1.0
20748601632	127	11.23560891864852	63.0	63	64	0.17555638935388312	0.984375
20748601633	128	11.251829074585794	64.0	64	64	0.17580982929040304	1.0
20748601634	120	11.267875832512779	56.0	56	64	0.17606055988301217	0.875
20748601635	128	11.2840997094374	64.0	64	64	0.17631405795995939	1.0
20748601636	128	11.30021679402521	64.0	64	64	0.17656588740664392	1.0
20748601637	128	11.316337599600365	64.0	64	64	0.1768177749937557	1.0
20748601638	128	11.332556267142705	64.0	64	64	0.17707119167410476	1.0
20748601639	128	11.348633723215285	64.0	64	64	0.17732240192523882	1.0
20748601640	128	11.364770156937293	64.0	64	64	0.1775745337021452	1.0
20748601641	128	11.380940265594772	64.0	64	64	0.1778271916499183	1.0
20748601642	128	11.397052884997771	64.0	64	64	0.17807895132809018	1.0
20748601643	102	11.413225970445126	38.0	38	64	0.1783316557882051	0.59375
20748601644	128	11.429397567497547	64.0	64	64	0.17858433699214918	1.0
20748601645	116	11.445435395054899	52.0	52	64	0.1788349280477328	0.8125
20748601646	125	11.461659271979523	61.0	61	64	0.17908842612468004	0.953125
