page	access#	AVF	wr_ratio	wr#	rd#	mean_AVF	page_wr_ratio
16355949886	128	2.800239479767754	64.0	64	64	0.043753741871371155	1.0
16355949887	128	2.833699306606462	64.0	64	64	0.04427655166572597	1.0
16355949888	128	2.869491414491264	64.0	64	64	0.044835803351426	1.0
16355949889	128	2.9032148672502682	64.0	64	64	0.04536273230078544	1.0
16355949890	128	2.9361559820593572	64.0	64	64	0.04587743721967746	1.0
16355949891	128	2.9696856267419416	64.0	64	64	0.04640133791784284	1.0
16355949892	128	3.0032371750618214	64.0	64	64	0.04692558086034096	1.0
16355949893	128	3.036250519722466	64.0	64	64	0.04744141437066353	1.0
16355949894	128	3.0696480906873163	64.0	64	64	0.047963251416989316	1.0
16355949895	128	3.1031979440828823	64.0	64	64	0.048487467876295036	1.0
16355949896	128	3.1366187224729627	64.0	64	64	0.04900966753864004	1.0
16355949897	128	3.169822746118983	64.0	64	64	0.04952848040810911	1.0
16355949898	128	3.2032527814033958	64.0	64	64	0.05005082470942806	1.0
16355949899	128	3.2367109785071864	64.0	64	64	0.05057360903917479	1.0
16355949900	128	3.2702910797828264	64.0	64	64	0.05109829812160666	1.0
16355949901	128	3.3032336287586412	64.0	64	64	0.05161302544935377	1.0
16355949902	128	3.3367452159783384	64.0	64	64	0.05213664399966154	1.0
16355949903	128	3.3702967642982182	64.0	64	64	0.05266088694215966	1.0
16355949904	128	3.405286651467108	64.0	64	64	0.053207603929173564	1.0
16355949905	128	4.295280391981236	64.0	64	64	0.06711375612470681	1.0
16355949906	128	3.449310876368438	64.0	64	64	0.05389548244325684	1.0
16355949907	128	3.482530284712084	64.0	64	64	0.05441453569862631	1.0
16355949908	128	3.515996826058654	64.0	64	64	0.054937450407166466	1.0
16355949909	128	3.5494921159291732	64.0	64	64	0.05546081431139333	1.0
16355949910	128	3.582814784277205	64.0	64	64	0.05598148100433133	1.0
16355949911	128	3.61619006046838	64.0	64	64	0.05650296969481844	1.0
16355949912	128	3.649740109432137	64.0	64	64	0.05702718920987714	1.0
16355949913	128	3.683331618852199	64.0	64	64	0.05755205654456561	1.0
16355949914	128	3.7163947682119303	64.0	64	64	0.05806866825331141	1.0
16355949915	128	3.7499348431979884	64.0	64	64	0.05859273192496857	1.0
16355949916	128	3.783431697614028	64.0	64	64	0.05911612027521919	1.0
16355949917	128	3.816874184073214	64.0	64	64	0.05963865912614397	1.0
16355949918	128	3.850001936125082	64.0	64	64	0.06015628025195441	1.0
16355949919	128	3.8834689337974293	64.0	64	64	0.06067920209058483	1.0
16355949920	128	3.919321407063585	64.0	64	64	0.06123939698536852	1.0
16355949921	128	3.952770738409424	64.0	64	64	0.06176204278764725	1.0
16355949922	128	3.986129130546851	64.0	64	64	0.06228326766479455	1.0
16355949923	128	4.01967376879068	64.0	64	64	0.06280740263735438	1.0
16355949924	128	4.053251197301054	64.0	64	64	0.06333204995782897	1.0
16355949925	128	4.086289705068827	64.0	64	64	0.06384827664170042	1.0
16355949926	128	4.119826781342639	64.0	64	64	0.06437229345847874	1.0
16355949927	128	4.153328329395242	64.0	64	64	0.06489575514680065	1.0
16355949928	128	4.186770881043823	64.0	64	64	0.06541829501630973	1.0
16355949929	128	4.219885986352729	64.0	64	64	0.06593571853676139	1.0
16355949930	128	4.253352527699301	64.0	64	64	0.06645863324530157	1.0
16355949931	128	4.28684781756982	64.0	64	64	0.06698199714952843	1.0
16355949932	128	4.320170485917853	64.0	64	64	0.06750266384246645	1.0
16355949933	128	4.353545762109029	64.0	64	64	0.06802415253295357	1.0
16355949934	128	4.387095811072783	64.0	64	64	0.06854837204801223	1.0
16355949935	128	4.420687320492846	64.0	64	64	0.06907323938270071	1.0
16355949936	128	4.455719189633216	64.0	64	64	0.069620612338019	1.0
16355949937	128	5.317653327742692	64.0	64	64	0.08308833324597956	1.0
16355949938	9	4.122958349581791	0.0	0	9	0.45810648328686565	0.0
16355949939	128	4.527886068230612	64.0	64	64	0.07074821981610331	1.0
16355949940	128	4.56036609843677	64.0	64	64	0.07125572028807453	1.0
16355949941	128	4.592193843539452	64.0	64	64	0.07175302880530393	1.0
16355949942	128	4.624560639763524	64.0	64	64	0.07225875999630506	1.0
16355949943	128	4.656933042275716	64.0	64	64	0.07276457878555806	1.0
16355949944	128	4.688890970603623	64.0	64	64	0.07326392141568161	1.0
16355949945	128	4.7212063323936935	64.0	64	64	0.07376884894365146	1.0
16355949946	128	4.753526778956706	64.0	64	64	0.07427385592119853	1.0
16355949947	128	4.785900224499244	64.0	64	64	0.07477969100780069	1.0
16355949948	128	4.817792833051649	64.0	64	64	0.07527801301643201	1.0
16355949949	128	4.850111780258537	64.0	64	64	0.07578299656653964	1.0
16355949950	128	4.882469775914058	64.0	64	64	0.07628859024865715	1.0
16355949951	128	4.914815841909978	64.0	64	64	0.07679399752984341	1.0
16355949952	128	4.948570324821813	64.0	64	64	0.07732141132534083	1.0
16355949953	128	4.981063849233093	64.0	64	64	0.07782912264426708	1.0
16355949954	128	5.013419432880932	64.0	64	64	0.07833467863876456	1.0
16355949955	128	5.045380359921089	64.0	64	64	0.07883406812376702	1.0
16355949956	128	5.077697677393059	64.0	64	64	0.07933902620926654	1.0
16355949957	128	5.110021644183496	64.0	64	64	0.07984408819036712	1.0
16355949958	128	5.142385441695321	64.0	64	64	0.0803497725264894	1.0
16355949959	128	5.174288545740596	64.0	64	64	0.0808482585271968	1.0
16355949960	128	5.206610687227923	64.0	64	64	0.0813532919879363	1.0
16355949961	128	5.238969139209218	64.0	64	64	0.08185889280014404	1.0
16355949962	128	5.271313640659618	64.0	64	64	0.08236427563530653	1.0
16355949963	128	5.303165766596666	64.0	64	64	0.08286196510307291	1.0
16355949964	128	5.335529042593317	64.0	64	64	0.08336764129052057	1.0
16355949965	128	5.367889776203498	64.0	64	64	0.08387327775317965	1.0
16355949966	128	5.399846074796491	64.0	64	64	0.08437259491869517	1.0
16355949967	128	5.43215922014707	64.0	64	64	0.08487748781479797	1.0
16355949968	128	5.466440694141911	64.0	64	64	0.08541313584596735	1.0
16355949969	128	6.0580509622020156	64.0	64	64	0.09465704628440649	1.0
16355949970	128	5.543920247813582	64.0	64	64	0.08662375387208722	1.0
16355949971	128	5.576105752325406	64.0	64	64	0.08712665238008446	1.0
16355949972	128	5.608456120821505	64.0	64	64	0.08763212688783602	1.0
16355949973	128	5.640847232690554	64.0	64	64	0.0881382380107899	1.0
16355949974	128	5.673230130695614	64.0	64	64	0.08864422079211896	1.0
16355949975	128	5.705179649591345	64.0	64	64	0.08914343202486477	1.0
16355949976	128	5.737597097976664	64.0	64	64	0.08964995465588538	1.0
16355949977	128	5.769972368822311	64.0	64	64	0.0901558182628486	1.0
16355949978	128	5.802320912015306	64.0	64	64	0.09066126425023915	1.0
16355949979	128	5.834671997594771	64.0	64	64	0.0911667499624183	1.0
16355949980	128	5.867035143212629	64.0	64	64	0.09167242411269733	1.0
16355949981	128	5.899474234477655	64.0	64	64	0.09217928491371336	1.0
16355949982	128	5.9315131280362765	64.0	64	64	0.09267989262556682	1.0
16355949983	128	5.963869754714465	64.0	64	64	0.09318546491741352	1.0
16355949984	128	5.998227369924663	64.0	64	64	0.09372230265507286	1.0
16355949985	128	6.030743384677806	64.0	64	64	0.09423036538559072	1.0
16355949986	128	6.0626942725508695	64.0	64	64	0.09472959800860734	1.0
16355949987	128	6.095117913928875	64.0	64	64	0.09523621740513867	1.0
16355949988	128	6.127469325455325	64.0	64	64	0.09574170821023946	1.0
16355949989	128	6.15982999387611	64.0	64	64	0.09624734365431421	1.0
16355949990	128	6.192181992107129	64.0	64	64	0.09675284362667388	1.0
16355949991	128	6.224550352876722	64.0	64	64	0.09725859926369879	1.0
16355949992	128	6.256975493610852	64.0	64	64	0.09776524208766957	1.0
16355949993	128	6.289016994745344	64.0	64	64	0.098265890542896	1.0
16355949994	128	6.321370753090074	64.0	64	64	0.0987714180170324	1.0
16355949995	128	6.35376271242128	64.0	64	64	0.0992775423815825	1.0
16355949996	128	6.386145545236944	64.0	64	64	0.09978352414432726	1.0
16355949997	128	6.41809519451147	64.0	64	64	0.10028273741424172	1.0
16355949998	128	6.450512512517994	64.0	64	64	0.10078925800809366	1.0
16355949999	128	6.482896518742799	64.0	64	64	0.10129525810535624	1.0
16355950000	128	7.093790136296687	64.0	64	64	0.11084047087963574	1.0
16355950001	128	6.556699129682439	64.0	64	64	0.10244842390128811	1.0
16355950002	128	6.590436532972341	64.0	64	64	0.10297557082769283	1.0
16355950003	128	6.623855420869916	64.0	64	64	0.10349774095109243	1.0
16355950004	128	6.656988388073522	64.0	64	64	0.10401544356364878	1.0
16355950005	128	6.690560275485174	64.0	64	64	0.10454000430445584	1.0
16355950006	128	6.723918798001395	64.0	64	64	0.1050612312187718	1.0
16355950007	128	6.757483188632429	64.0	64	64	0.10558567482238171	1.0
16355950008	128	6.790551879090879	64.0	64	64	0.10610237311079498	1.0
16355950009	128	6.823934326115694	64.0	64	64	0.10662397384555772	1.0
16355950010	128	6.857542524021314	64.0	64	64	0.10714910193783303	1.0
16355950011	128	6.890678685505357	64.0	64	64	0.1076668544610212	1.0
16355950012	128	6.924044639612807	64.0	64	64	0.1081881974939501	1.0
16355950013	128	6.957657857101974	64.0	64	64	0.10871340401721834	1.0
16355950014	128	6.991070552006864	64.0	64	64	0.10923547737510725	1.0
16355950015	128	7.024209255877378	64.0	64	64	0.10975326962308403	1.0
16355950016	128	7.059748168145356	64.0	64	64	0.11030856512727119	1.0
