	Address
1522955832391	0.98822296
1522955832392	0.9882418
1522955832393	0.9882425
1522955832394	0.98826003
1522955832395	0.98827857
1522955832396	0.9882807
1522955832397	0.9882977
1522955832398	0.9883144
1522955832399	0.9883174
1522955832400	0.9883322
1522955832401	0.9883349
1522955832402	0.9883538
1522955832403	0.98835665
1522955832404	0.98837173
1522955832405	0.98838973
1522955832406	0.98839253
1522955832407	0.98840755
1522955832408	0.9884261
1522955832409	0.988428
1522955832410	0.98844427
1522955832411	0.98846245
1522955832412	0.9884648
1522955832413	0.98848075
1522955832414	0.9884994
1522955832415	0.9885009
1522955832416	0.98851764
1522955832417	0.9885364
1522955832418	0.988538
1522955832419	0.9885551
1522955832420	0.98857397
1522955832421	0.98857516
1522955832422	0.98859227
1522955832423	0.9886111
1522955832424	0.9886126
1522955832425	0.98862994
1522955832426	0.9886489
1522955832427	0.9886494
1522955832428	0.98866713
1522955832429	0.9886855
1522955832430	0.9886878
1522955832431	0.9887043
1522955832432	0.9887228
1522955832433	0.988724
1522955832434	0.9887411
1522955832435	0.98874325
1522955832436	0.9887622
1522955832437	0.98876506
1522955832438	0.9887799
1522955832439	0.9887982
1522955832440	0.9888003
1522955832441	0.9888162
1522955832442	0.9888345
1522955832443	0.9888368
1522955832444	0.9888524
1522955832445	0.9888705
1522955832446	0.98887277
1522955832447	0.9888889
1522955832448	0.9889143
1522955832449	0.98891544
1522955832450	0.9889326
1522955832451	0.98895127
1522955832452	0.9889528
1522955832453	0.9889698
1522955832454	0.9889885
1522955832455	0.9889899
1522955832456	0.98900676
1522955832457	0.9890257
1522955832458	0.9890271
1522955832459	0.9890446
1522955832461	0.98905754
1522955832460	0.9890636
1522955832462	0.989082
1522955832463	0.9891009
1522955832464	0.98910207
1522955832465	0.98912
1522955832466	0.9891385
1522955832467	0.9891396
1522955832468	0.9891568
1522955832469	0.9891588
1522955832470	0.98917776
1522955832471	0.9891806
1522955832472	0.98919564
1522955832473	0.9892137
1522955832474	0.9892164
1522955832475	0.98923165
1522955832476	0.9892499
1522955832477	0.9892522
1522955832478	0.98926765
1522955832479	0.989286
1522955832480	0.98928833
1522955832481	0.98930436
1522955832482	0.9893229
1522955832483	0.9893242
1522955832484	0.98934114
1522955832485	0.98935986
1522955832486	0.9893613
1522955832487	0.98937845
1522955832488	0.9893973
1522955832489	0.98939866
1522955832490	0.9894155
1522955832491	0.9894341
1522955832492	0.9894359
1522955832493	0.9894529
1522955832494	0.98947203
1522955832495	0.98947287
1522955832496	0.9894903
1522955832497	0.9895093
1522955832498	0.9895107
1522955832499	0.9895284
1522955832500	0.98954666
1522955832501	0.98954797
1522955832502	0.98956496
1522955832503	0.9895825
1522955832504	0.9895857
1522955832505	0.98960036
1522955832506	0.9896033
1522955832507	0.9896214
1522955832508	0.98962414
1522955832509	0.98963916
1522955832510	0.9896571
1522955832511	0.98965967
1522955832512	0.989682
1522955832513	0.98970014
1522955832514	0.9897025
1522955832515	0.9897183
1522955832516	0.9897367
1522955832517	0.9897388
1522955832518	0.9897549
1522955832519	0.98977345
1522955832520	0.98977494
1522955832521	0.98979205
1522955832522	0.98981076
1522955832523	0.98981214
1522955832524	0.989829
1522955832525	0.98984766
1522955832526	0.98984915
1522955832527	0.98986644
1522955832528	0.98988533
1522955832529	0.9898864
1522955832530	0.98990357
1522955832531	0.9899225
1522955832532	0.9899241
1522955832533	0.9899416
1522955832534	0.9899605
1522955832535	0.9899611
1522955832536	0.98997873
1522955832537	0.98999727
1522955832538	0.9899994
1522955832539	0.99001646
1522955832540	0.9900176
1522955832541	0.99003667
1522955832542	0.9900394
1522955832543	0.9900544
1522955832544	0.9900732
1522955832545	0.99007607
1522955832546	0.99009097
1522955832547	0.990109
1522955832548	0.9901114
1522955832549	0.9901271
1522955832550	0.9901454
1522955832551	0.9901475
1522955832552	0.9901636
1522955832553	0.9901823
1522955832554	0.9901841
1522955832555	0.9902008
1522955832556	0.99021953
1522955832557	0.990221
1522955832558	0.99023783
1522955832559	0.99025655
1522955832560	0.9902581
1522955832561	0.9902753
1522955832562	0.9902944
1522955832563	0.9902954
1522955832564	0.99031264
1522955832565	0.9903316
1522955832566	0.9903331
1522955832567	0.9903505
1522955832568	0.9903693
1522955832569	0.99037004
1522955832570	0.99038756
1522955832571	0.99040604
1522955832572	0.9904082
1522955832573	0.99042517
